          x                         y                              Euler          Error absoluto                    RK2                    Error absoluto                    RK4                    Error absoluto
   7.0100000000000010E-002  0.56402087260723899       0.99754950165619005       0.43352862904895106       0.99754601096008044       0.43352513835284145       0.99754601096619899       0.43352513835896000     
   7.0199999999999999E-002  0.56396051150347948       0.99754250883418349       0.43358199733070402       0.99753901319934080       0.43357850169586132       0.99753901320547678       0.43357850170199730     
   7.0300000000000001E-002  0.56390015122051973       0.99753550608577146       0.43363535486525173       0.99753200551237009       0.43363185429185036       0.99753200551852350       0.43363185429800377     
   7.0400000000000004E-002  0.56383979175947918       0.99752849341116367       0.43368870165168449       0.99752498789937827       0.43368519613989909       0.99752498790554911       0.43368519614606993     
   7.0500000000000007E-002  0.56377943312147705       0.99752147081057008       0.43374203768909303       0.99751796036057550       0.43373852723909845       0.99751796036676388       0.43373852724528683     
   7.0600000000000010E-002  0.56371907530763221       0.99751443828420083       0.43379536297656862       0.99751092289617227       0.43379184758854006       0.99751092290237819       0.43379184759474598     
   7.0699999999999999E-002  0.56365871831906367       0.99750739583226655       0.43384867751320288       0.99750387550637942       0.43384515718731576       0.99750387551260278       0.43384515719353911     
   7.0800000000000002E-002  0.56359836215688996       0.99750034345497807       0.43390198129808810       0.99749681819140790       0.43389845603451793       0.99749681819764879       0.43389845604075883     
   7.0900000000000005E-002  0.56353800682222965       0.99749328115254643       0.43395527433031678       0.99748975095146908       0.43395174412923943       0.99748975095772763       0.43395174413549797     
   7.1000000000000008E-002  0.56347765231620139       0.99748620892518303       0.43400855660898163       0.99748267378677469       0.43400502147057329       0.99748267379305089       0.43400502147684950     
   7.1099999999999997E-002  0.56341729863992329       0.99747912677309969       0.43406182813317640       0.99747558669753666       0.43405828805761337       0.99747558670383052       0.43405828806390723     
   7.1199999999999999E-002  0.56335694579451345       0.99747203469650836       0.43411508890199491       0.99746848968396729       0.43411154388945383       0.99746848969027879       0.43411154389576534     
   7.1300000000000002E-002  0.56329659378108998       0.99746493269562131       0.43416833891453133       0.99746138274627905       0.43416478896518906       0.99746138275260821       0.43416478897151822     
   7.1400000000000005E-002  0.56323624260077065       0.99745782077065115       0.43422157816988050       0.99745426588468489       0.43421802328391423       0.99745426589103170       0.43421802329026105     
   7.1500000000000008E-002  0.56317589225467302       0.99745069892181082       0.43427480666713780       0.99744713909939786       0.43427124684472485       0.99744713910576233       0.43427124685108931     
   7.1599999999999997E-002  0.56311554274391495       0.99744356714931348       0.43432802440539853       0.99744000239063146       0.43432445964671651       0.99744000239701358       0.43432445965309863     
   7.1700000000000000E-002  0.56305519406961380       0.99743642545337274       0.43438123138375895       0.99743285575859941       0.43437766168898562       0.99743285576499929       0.43437766169538550     
   7.1800000000000003E-002  0.56299484623288665       0.99742927383420221       0.43443442760131556       0.99742569920351565       0.43443085297062900       0.99742569920993340       0.43443085297704676     
   7.1900000000000006E-002  0.56293449923485073       0.99742211229201605       0.43448761305716532       0.99741853272559466       0.43448403349074394       0.99741853273203018       0.43448403349717946     
   7.2000000000000008E-002  0.56287415307662303       0.99741494082702864       0.43454078775040561       0.99741135632505096       0.43453720324842793       0.99741135633150435       0.43453720325488132     
   7.2099999999999997E-002  0.56281380775932033       0.99740775943945470       0.43459395168013437       0.99740417000209947       0.43459036224277914       0.99740417000857073       0.43459036224925041     
   7.2200000000000000E-002  0.56275346328405929       0.99740056812950917       0.43464710484544988       0.99739697375695546       0.43464351047289618       0.99739697376344461       0.43464351047938532     
   7.2300000000000003E-002  0.56269311965195656       0.99739336689740732       0.43470024724545075       0.99738976758983444       0.43469664793787788       0.99738976759634146       0.43469664794438490     
   7.2400000000000006E-002  0.56263277686412849       0.99738615574336464       0.43475337887923615       0.99738255150095223       0.43474977463682374       0.99738255150747712       0.43474977464334863     
   7.2500000000000009E-002  0.56257243492169129       0.99737893466759708       0.43480649974590579       0.99737532549052488       0.43480289056883359       0.99737532549706776       0.43480289057537647     
   7.2599999999999998E-002  0.56251209382576117       0.99737170367032080       0.43485960984455962       0.99736808955876877       0.43485599573300759       0.99736808956532963       0.43485599573956846     
   7.2700000000000001E-002  0.56245175357745392       0.99736446275175217       0.43491270917429825       0.99736084370590061       0.43490909012844670       0.99736084371247957       0.43490909013502566     
   7.2800000000000004E-002  0.56239141417788552       0.99735721191210791       0.43496579773422239       0.99735358793213746       0.43496217375425195       0.99735358793873452       0.43496217376084900     
   7.2900000000000006E-002  0.56233107562817153       0.99734995115160519       0.43501887552343366       0.99734632223769659       0.43501524660952506       0.99734632224431174       0.43501524661614022     
   7.3000000000000009E-002  0.56227073792942750       0.99734268047046126       0.43507194254103376       0.99733904662279560       0.43506830869336810       0.99733904662942885       0.43506830870000135     
   7.3099999999999998E-002  0.56221040108276887       0.99733539986889386       0.43512499878612498       0.99733176108765231       0.43512136000488344       0.99733176109430366       0.43512136001153479     
   7.3200000000000001E-002  0.56215006508931076       0.99732810934712079       0.43517804425781004       0.99732446563248489       0.43517440054317413       0.99732446563915444       0.43517440054984369     
   7.3300000000000004E-002  0.56208972995016848       0.99732080890536035       0.43523107895519186       0.99731716025751194       0.43522743030734345       0.99731716026419959       0.43522743031403111     
   7.3400000000000007E-002  0.56202939566645671       0.99731349854383111       0.43528410287737440       0.99730984496295205       0.43528044929649534       0.99730984496965791       0.43528044930320120     
   7.3500000000000010E-002  0.56196906223929044       0.99730617826275181       0.43533711602346137       0.99730251974902440       0.43533345750973396       0.99730251975574846       0.43533345751645802     
   7.3599999999999999E-002  0.56190872966978411       0.99729884806234159       0.43539011839255748       0.99729518461594835       0.43538645494616424       0.99729518462269062       0.43538645495290651     
   7.3700000000000002E-002  0.56184839795905250       0.99729150794281984       0.43544310998376734       0.99728783956394351       0.43543944160489101       0.99728783957070410       0.43543944161165160     
   7.3800000000000004E-002  0.56178806710820994       0.99728415790440628       0.43549609079619633       0.99728048459322993       0.43549241748501999       0.99728048460000873       0.43549241749179879     
   7.3900000000000007E-002  0.56172773711837043       0.99727679794732094       0.43554906082895051       0.99727311970402777       0.43554538258565734       0.99727311971082488       0.43554538259245446     
   7.4000000000000010E-002  0.56166740799064829       0.99726942807178409       0.43560202008113580       0.99726574489655762       0.43559833690590932       0.99726574490337305       0.43559833691272476     
   7.4099999999999999E-002  0.56160707972615720       0.99726204827801634       0.43565496855185915       0.99725836017104019       0.43565128044488299       0.99725836017787406       0.43565128045171686     
   7.4200000000000002E-002  0.56154675232601103       0.99725465856623863       0.43570790624022759       0.99725096552769676       0.43570421320168573       0.99725096553454906       0.43570421320853803     
   7.4300000000000005E-002  0.56148642579132357       0.99724725893667210       0.43576083314534853       0.99724356096674871       0.43575713517542514       0.99724356097361944       0.43575713518229586     
   7.4400000000000008E-002  0.56142610012320826       0.99723984938953825       0.43581374926632999       0.99723614648841785       0.43581004636520959       0.99723614649530701       0.43581004637209875     
   7.4499999999999997E-002  0.56136577532277832       0.99723242992505878       0.43586665460228047       0.99722872209292612       0.43586294677014781       0.99722872209983371       0.43586294677705539     
   7.4600000000000000E-002  0.56130545139114685       0.99722500054345586       0.43591954915230902       0.99722128778049579       0.43591583638934894       0.99722128778742192       0.43591583639627507     
   7.4700000000000003E-002  0.56124512832942730       0.99721756124495176       0.43597243291552445       0.99721384355134957       0.43596871522192227       0.99721384355829423       0.43596871522886693     
   7.4800000000000005E-002  0.56118480613873212       0.99721011202976928       0.43602530589103716       0.99720638940571038       0.43602158326697826       0.99720638941267359       0.43602158327394147     
   7.4900000000000008E-002  0.56112448482017441       0.99720265289813126       0.43607816807795685       0.99719892534380139       0.43607444052362698       0.99719892535078314       0.43607444053060873     
   7.4999999999999997E-002  0.56106416437486673       0.99719518385026107       0.43613101947539434       0.99719145136584608       0.43612728699097936       0.99719145137284637       0.43612728699797965     
   7.5100000000000000E-002  0.56100384480392140       0.99718770488638220       0.43618386008246079       0.99718396747206828       0.43618012266814687       0.99718396747908722       0.43618012267516582     
   7.5200000000000003E-002  0.56094352610845089       0.99718021600671847       0.43623668989826758       0.99717647366269213       0.43623294755424125       0.99717647366972961       0.43623294756127873     
   7.5300000000000006E-002  0.56088320828956717       0.99717271721149414       0.43628950892192697       0.99716896993794191       0.43628576164837474       0.99716896994499804       0.43628576165543087     
   7.5400000000000009E-002  0.56082289134838259       0.99716520850093349       0.43634231715255090       0.99716145629804243       0.43633856494965984       0.99716145630511721       0.43633856495673462     
   7.5499999999999998E-002  0.56076257528600870       0.99715768987526143       0.43639511458925273       0.99715393274321862       0.43639135745720992       0.99715393275031206       0.43639135746430335     
   7.5600000000000001E-002  0.56070226010355750       0.99715016133470291       0.43644790123114541       0.99714639927369575       0.43644413917013825       0.99714639928080784       0.43644413917725033     
   7.5700000000000003E-002  0.56064194580214055       0.99714262287948319       0.43650067707734264       0.99713885588969930       0.43649691008755875       0.99713885589683016       0.43649691009468961     
   7.5800000000000006E-002  0.56058163238286918       0.99713507450982797       0.43655344212695879       0.99713130259145533       0.43654967020858615       0.99713130259860494       0.43654967021573576     
   7.5900000000000009E-002  0.56052131984685483       0.99712751622596318       0.43660619637910836       0.99712373937918986       0.43660241953233503       0.99712373938635823       0.43660241953950341     
   7.5999999999999998E-002  0.56046100819520850       0.99711994802811499       0.43665893983290649       0.99711616625312938       0.43665515805792088       0.99711616626031663       0.43665515806510813     
   7.6100000000000001E-002  0.56040069742904131       0.99711236991650998       0.43671167248746867       0.99710858321350071       0.43670788578445940       0.99710858322070672       0.43670788579166542     
   7.6200000000000004E-002  0.56034038754946414       0.99710478189137486       0.43676439434191072       0.99710099026053078       0.43676060271106665       0.99710099026775567       0.43676060271829154     
   7.6300000000000007E-002  0.56028007855758766       0.99709718395293689       0.43681710539534924       0.99709338739444708       0.43681330883685943       0.99709338740169084       0.43681330884410319     
   7.6400000000000010E-002  0.56021977045452243       0.99708957610142335       0.43686980564690092       0.99708577461547720       0.43686600416095478       0.99708577462273984       0.43686600416821741     
   7.6499999999999999E-002  0.56015946324137889       0.99708195833706192       0.43692249509568304       0.99707815192384908       0.43691868868247019       0.99707815193113059       0.43691868868975170     
   7.6600000000000001E-002  0.56009915691926737       0.99707433066008067       0.43697517374081329       0.99707051931979096       0.43697136240052359       0.99707051932709134       0.43697136240782397     
   7.6700000000000004E-002  0.56003885148929800       0.99706669307070783       0.43702784158140984       0.99706287680353134       0.43702402531423334       0.99706287681085071       0.43702402532155271     
   7.6800000000000007E-002  0.55997854695258065       0.99705904556917202       0.43708049861659137       0.99705522437529903       0.43707667742271838       0.99705522438263738       0.43707667743005674     
   7.6900000000000010E-002  0.55991824331022522       0.99705138815570205       0.43713314484547683       0.99704756203532319       0.43712931872509797       0.99704756204268064       0.43712931873245542     
   7.6999999999999999E-002  0.55985794056334159       0.99704372083052717       0.43718578026718558       0.99703988978383329       0.43718194922049169       0.99703988979120972       0.43718194922786813     
   7.7100000000000002E-002  0.55979763871303889       0.99703604359387676       0.43723840488083787       0.99703220762105893       0.43723456890802004       0.99703220762845446       0.43723456891541557     
   7.7200000000000005E-002  0.55973733776042689       0.99702835644598065       0.43729101868555376       0.99702451554723015       0.43728717778680326       0.99702451555464477       0.43728717779421789     
   7.7300000000000008E-002  0.55967703770661481       0.99702065938706885       0.43734362168045404       0.99701681356257732       0.43733977585596251       0.99701681357001104       0.43733977586339623     
   7.7400000000000010E-002  0.55961673855271166       0.99701295241737176       0.43739621386466010       0.99700910166733103       0.43739236311461938       0.99700910167478385       0.43739236312207219     
   7.7499999999999999E-002  0.55955644029982643       0.99700523553712006       0.43744879523729363       0.99700137986172210       0.43744493956189567       0.99700137986919413       0.43744493956936770     
   7.7600000000000002E-002  0.55949614294906769       0.99699750874654469       0.43750136579747700       0.99699364814598179       0.43749750519691410       0.99699364815347302       0.43749750520440533     
   7.7700000000000005E-002  0.55943584650154454       0.99698977204587680       0.43755392554433226       0.99698590652034158       0.43755006001879704       0.99698590652785202       0.43755006002630747     
   7.7800000000000008E-002  0.55937555095836533       0.99698202543534797       0.43760647447698264       0.99697815498503317       0.43760260402666784       0.99697815499256293       0.43760260403419760     
   7.7899999999999997E-002  0.55931525632063839       0.99697426891519003       0.43765901259455164       0.99697039354028871       0.43765513721965033       0.99697039354783779       0.43765513722719940     
   7.8000000000000000E-002  0.55925496258947205       0.99696650248563523       0.43771153989616318       0.99696262218634057       0.43770765959686853       0.99696262219390896       0.43770765960443692     
   7.8100000000000003E-002  0.55919466976597421       0.99695872614691583       0.43776405638094162       0.99695484092342146       0.43776017115744725       0.99695484093100917       0.43776017116503496     
   7.8200000000000006E-002  0.55913437785125286       0.99695093989926464       0.43781656204801178       0.99694704975176429       0.43781267190051143       0.99694704975937132       0.43781267190811846     
   7.8300000000000008E-002  0.55907408684641602       0.99694314374291459       0.43786905689649858       0.99693924867160233       0.43786516182518631       0.99693924867922867       0.43786516183281265     
   7.8399999999999997E-002  0.55901379675257112       0.99693533767809905       0.43792154092552793       0.99693143768316916       0.43791764093059804       0.99693143769081483       0.43791764093824370     
   7.8500000000000000E-002  0.55895350757082563       0.99692752170505161       0.43797401413422599       0.99692361678669861       0.43797010921587298       0.99692361679436370       0.43797010922353807     
   7.8600000000000003E-002  0.55889321930228708       0.99691969582400619       0.43802647652171911       0.99691578598242481       0.43802256668013773       0.99691578599010933       0.43802256668782225     
   7.8700000000000006E-002  0.55883293194806249       0.99691186003519705       0.43807892808713456       0.99690794527058213       0.43807501332251964       0.99690794527828619       0.43807501333022369     
   7.8800000000000009E-002  0.55877264550925898       0.99690401433885856       0.43813136882959958       0.99690009465140539       0.43812744914214641       0.99690009465912899       0.43812744914987001     
   7.8899999999999998E-002  0.55871235998698343       0.99689615873522552       0.43818379874824209       0.99689223412512962       0.43817987413814619       0.99689223413287276       0.43817987414588933     
   7.9000000000000001E-002  0.55865207538234263       0.99688829322453310       0.43823621784219047       0.99688436369199018       0.43823228830964756       0.99688436369975286       0.43823228831741023     
   7.9100000000000004E-002  0.55859179169644324       0.99688041780701664       0.43828862611057340       0.99687648335222268       0.43828469165577943       0.99687648336000489       0.43828469166356165     
   7.9200000000000007E-002  0.55853150893039172       0.99687253248291174       0.43834102355252003       0.99686859310606302       0.43833708417567130       0.99686859311386478       0.43833708418347306     
   7.9300000000000009E-002  0.55847122708529429       0.99686463725245444       0.43839341016716016       0.99686069295374735       0.43838946586845307       0.99686069296156876       0.43838946587627448     
   7.9399999999999998E-002  0.55841094616225728       0.99685673211588099       0.43844578595362371       0.99685278289551227       0.43844183673325499       0.99685278290335333       0.43844183674109605     
   7.9500000000000001E-002  0.55835066616238638       0.99684881707342798       0.43849815091104161       0.99684486293159458       0.43849419676920820       0.99684486293945529       0.43849419677706891     
   7.9600000000000004E-002  0.55829038708678791       0.99684089212533222       0.43855050503854431       0.99683693306223131       0.43854654597544340       0.99683693307011167       0.43854654598332377     
   7.9700000000000007E-002  0.55823010893656744       0.99683295727183086       0.43860284833526342       0.99682899328765995       0.43859888435109251       0.99682899329555996       0.43859888435899252     
   7.9800000000000010E-002  0.55816983171283052       0.99682501251316136       0.43865518080033084       0.99682104360811807       0.43865121189528755       0.99682104361603785       0.43865121190320733     
   7.9899999999999999E-002  0.55810955541668261       0.99681705784956154       0.43870750243287893       0.99681308402384372       0.43870352860716111       0.99681308403178326       0.43870352861510065     
   8.0000000000000002E-002  0.55804928004922894       0.99680909328126932       0.43875981323204039       0.99680511453507514       0.43875583448584621       0.99680511454303444       0.43875583449380551     
   8.0100000000000005E-002  0.55798900561157472       0.99680111880852307       0.43881211319694835       0.99679713514205104       0.43880812953047632       0.99679713515003010       0.43880812953845538     
   8.0200000000000007E-002  0.55792873210482496       0.99679313443156137       0.43886440232673640       0.99678914584501010       0.43886041374018514       0.99678914585300904       0.43886041374818408     
   8.0300000000000010E-002  0.55786845953008446       0.99678514015062325       0.43891668062053879       0.99678114664419160       0.43891268711410714       0.99678114665221040       0.43891268712212594     
   8.0399999999999999E-002  0.55780818788845787       0.99677713596594786       0.43896894807748998       0.99677313753983499       0.43896494965137711       0.99677313754787367       0.43896494965941579     
   8.0500000000000002E-002  0.55774791718104988       0.99676912187777467       0.43902120469672479       0.99676511853217997       0.43901720135113009       0.99676511854023864       0.43901720135918876     
   8.0600000000000005E-002  0.55768764740896482       0.99676109788634359       0.43907345047737878       0.99675708962146670       0.43906944221250188       0.99675708962954523       0.43906944222058042     
   8.0700000000000008E-002  0.55762737857330702       0.99675306399189467       0.43912568541858765       0.99674905080793541       0.43912167223462839       0.99674905081603393       0.43912167224272691     
   8.0800000000000011E-002  0.55756711067518039       0.99674502019466826       0.43917790951948787       0.99674100209182681       0.43917389141664642       0.99674100209994532       0.43917389142476493     
   8.0900000000000000E-002  0.55750684371568915       0.99673696649490506       0.43923012277921591       0.99673294347338182       0.43922609975769267       0.99673294348152031       0.43922609976583116     
   8.1000000000000003E-002  0.55744657769593708       0.99672890289284610       0.43928232519690902       0.99672487495284168       0.43927829725690459       0.99672487496100015       0.43927829726506307     
   8.1100000000000005E-002  0.55738631261702765       0.99672082938873263       0.43933451677170499       0.99671679653044798       0.43933048391342033       0.99671679653862644       0.43933048392159879     
   8.1200000000000008E-002  0.55732604848006462       0.99671274598280624       0.43938669750274162       0.99670870820644242       0.43938265972637780       0.99670870821464097       0.43938265973457635     
   8.1299999999999997E-002  0.55726578528615112       0.99670465267530883       0.43943886738915772       0.99670060998106713       0.43943482469491602       0.99670060998928578       0.43943482470313466     
   8.1400000000000000E-002  0.55720552303639059       0.99669654946648256       0.43949102643009197       0.99669250185456459       0.43948697881817400       0.99669250186280334       0.43948697882641274     
   8.1500000000000003E-002  0.55714526173188605       0.99668843635656990       0.43954317462468384       0.99668438382717750       0.43953912209529145       0.99668438383543634       0.43953912210355028     
   8.1600000000000006E-002  0.55708500137374029       0.99668031334581364       0.43959531197207335       0.99667625589914888       0.43959125452540859       0.99667625590742781       0.43959125453368753     
   8.1700000000000009E-002  0.55702474196305629       0.99667218043445671       0.43964743847140042       0.99666811807072198       0.43964337610766568       0.99666811807902100       0.43964337611596471     
   8.1799999999999998E-002  0.55696448350093664       0.99666403762274258       0.43969955412180595       0.99665997034214038       0.43969548684120374       0.99665997035045961       0.43969548684952298     
   8.1900000000000001E-002  0.55690422598848388       0.99665588491091484       0.43975165892243095       0.99665181271364800       0.43974758672516412       0.99665181272198744       0.43974758673350356     
   8.2000000000000003E-002  0.55684396942680026       0.99664772229921739       0.43980375287241713       0.99664364518548898       0.43979967575868872       0.99664364519384863       0.43979967576704837     
   8.2100000000000006E-002  0.55678371381698788       0.99663954978789449       0.43985583597090661       0.99663546775790779       0.43985175394091991       0.99663546776628775       0.43985175394929987     
   8.2200000000000009E-002  0.55672345916014898       0.99663136737719071       0.43990790821704173       0.99662728043114923       0.43990382127100025       0.99662728043954951       0.43990382127940053     
   8.2299999999999998E-002  0.55666320545738535       0.99662317506735087       0.43995996960996553       0.99661908320545844       0.43995587774807310       0.99661908321387904       0.43995587775649370     
   8.2400000000000001E-002  0.55660295270979887       0.99661497285862011       0.44001202014882124       0.99661087608108068       0.44000792337128181       0.99661087608952170       0.44000792337972283     
   8.2500000000000004E-002  0.55654270091849090       0.99660676075124377       0.44006405983275287       0.99660265905826162       0.44005995813977072       0.99660265906672307       0.44005995814823218     
   8.2600000000000007E-002  0.55648245008456310       0.99659853874546755       0.44011608866090446       0.99659443213724730       0.44011198205268420       0.99659443214572918       0.44011198206116608     
   8.2700000000000010E-002  0.55642220020911670       0.99659030684153749       0.44016810663242079       0.99658619531828385       0.44016399510916715       0.99658619532678616       0.44016399511766946     
   8.2799999999999999E-002  0.55636195129325283       0.99658206503969993       0.44022011374644709       0.99657794860161786       0.44021599730836503       0.99657794861014071       0.44021599731688787     
   8.2900000000000001E-002  0.55630170333807261       0.99657381334020145       0.44027211000212885       0.99656969198749623       0.44026798864942362       0.99656969199603951       0.44026798865796690     
   8.3000000000000004E-002  0.55624145634467681       0.99656555174328887       0.44032409539861206       0.99656142547616600       0.44031996913148919       0.99656142548472981       0.44031996914005300     
   8.3100000000000007E-002  0.55618121031416612       0.99655728024920942       0.44037606993504330       0.99655314906787462       0.44037193875370850       0.99655314907645898       0.44037193876229286     
   8.3200000000000010E-002  0.55612096524764110       0.99654899885821058       0.44042803361056948       0.99654486276286991       0.44042389751522881       0.99654486277147480       0.44042389752383371     
   8.3299999999999999E-002  0.55606072114620231       0.99654070757054003       0.44047998642433772       0.99653656656139977       0.44047584541519746       0.99653656657002521       0.44047584542382290     
   8.3400000000000002E-002  0.55600047801094998       0.99653240638644591       0.44053192837549593       0.99652826046371257       0.44052778245276258       0.99652826047235854       0.44052778246140856     
   8.3500000000000005E-002  0.55594023584298391       0.99652409530617669       0.44058385946319278       0.99651994447005687       0.44057970862707296       0.99651994447872339       0.44057970863573948     
   8.3600000000000008E-002  0.55587999464340454       0.99651577432998084       0.44063577968657630       0.99651161858068160       0.44063162393727706       0.99651161858936876       0.44063162394596422     
   8.3700000000000011E-002  0.55581975441331155       0.99650744345810749       0.44068768904479594       0.99650328279583589       0.44068352838252434       0.99650328280454370       0.44068352839123215     
   8.3799999999999999E-002  0.55575951515380451       0.99649910269080577       0.44073958753700127       0.99649493711576931       0.44073542196196480       0.99649493712449777       0.44073542197069326     
   8.3900000000000002E-002  0.55569927686598297       0.99649075202832527       0.44079147516234229       0.99648658154073155       0.44078730467474858       0.99648658154948078       0.44078730468349780     
   8.4000000000000005E-002  0.55563903955094640       0.99648239147091577       0.44084335191996937       0.99647821607097287       0.44083917652002647       0.99647821607974274       0.44083917652879634     
   8.4100000000000008E-002  0.55557880320979391       0.99647402101882743       0.44089521780903351       0.99646984070674349       0.44089103749694958       0.99646984071553413       0.44089103750574021     
   8.4200000000000011E-002  0.55551856784362474       0.99646564067231069       0.44094707282868595       0.99646145544829412       0.44094288760466938       0.99646145545710552       0.44094288761348077     
   8.4300000000000000E-002  0.55545833345353768       0.99645725043161626       0.44099891697807858       0.99645306029587566       0.44099472684233798       0.99645306030470793       0.44099472685117025     
   8.4400000000000003E-002  0.55539810004063161       0.99644885029699515       0.44105075025636353       0.99644465524973946       0.44104655520910785       0.99644465525859260       0.44104655521796099     
   8.4500000000000006E-002  0.55533786760600501       0.99644044026869860       0.44110257266269359       0.99643624031013711       0.44109837270413210       0.99643624031901112       0.44109837271300611     
   8.4600000000000009E-002  0.55527763615075665       0.99643202034697831       0.44115438419622166       0.99642781547732040       0.44115017932656375       0.99642781548621528       0.44115017933545864     
   8.4699999999999998E-002  0.55521740567598465       0.99642359053208618       0.44120618485610152       0.99641938075154146       0.44120197507555681       0.99641938076045722       0.44120197508447256     
   8.4800000000000000E-002  0.55515717618278715       0.99641515082427434       0.44125797464148719       0.99641093613305265       0.44125375995026550       0.99641093614198939       0.44125375995920224     
   8.4900000000000003E-002  0.55509694767226248       0.99640670122379538       0.44130975355153290       0.99640248162210687       0.44130553394984440       0.99640248163106448       0.44130553395880201     
   8.5000000000000006E-002  0.55503672014550831       0.99639824173090197       0.44136152158539366       0.99639401721895704       0.44135729707344873       0.99639401722793564       0.44135729708242732     
   8.5100000000000009E-002  0.55497649360362244       0.99638977234584725       0.44141327874222480       0.99638554292385650       0.44140904932023406       0.99638554293285608       0.44140904932923364     
   8.5199999999999998E-002  0.55491626804770244       0.99638129306888457       0.44146502502118212       0.99637705873705884       0.44146079068935640       0.99637705874607951       0.44146079069837707     
   8.5300000000000001E-002  0.55485604347884576       0.99637280390026761       0.44151676042142185       0.99636856465881807       0.44151252117997231       0.99636856466785972       0.44151252118901396     
   8.5400000000000004E-002  0.55479581989814974       0.99636430484025029       0.44156848494210055       0.99636006068938832       0.44156424079123857       0.99636006069845107       0.44156424080030132     
   8.5500000000000007E-002  0.55473559730671163       0.99635579588908696       0.44162019858237533       0.99635154682902405       0.44161594952231242       0.99635154683810789       0.44161594953139627     
   8.5600000000000009E-002  0.55467537570562808       0.99634727704703208       0.44167190134140399       0.99634302307798017       0.44166764737235209       0.99634302308708511       0.44166764738145703     
   8.5699999999999998E-002  0.55461515509599635       0.99633874831434055       0.44172359321834420       0.99633448943651171       0.44171933434051536       0.99633448944563774       0.44171933434964139     
   8.5800000000000001E-002  0.55455493547891299       0.99633020969126751       0.44177527421235452       0.99632594590487400       0.44177101042596101       0.99632594591402124       0.44177101043510825     
   8.5900000000000004E-002  0.55449471685547458       0.99632166117806831       0.44182694432259373       0.99631739248332274       0.44182267562784816       0.99631739249249118       0.44182267563701660     
   8.6000000000000007E-002  0.55443449922677746       0.99631310277499874       0.44187860354822128       0.99630882917211394       0.44187432994533649       0.99630882918130359       0.44187432995452613     
   8.6100000000000010E-002  0.55437428259391786       0.99630453448231482       0.44193025188839696       0.99630025597150385       0.44192597337758599       0.99630025598071470       0.44192597338679684     
   8.6199999999999999E-002  0.55431406695799212       0.99629595630027290       0.44198188934228078       0.99629167288174902       0.44197760592375690       0.99629167289098108       0.44197760593298896     
   8.6300000000000002E-002  0.55425385232009594       0.99628736822912956       0.44203351590903361       0.99628307990310627       0.44202922758301033       0.99628307991235965       0.44202922759226371     
   8.6400000000000005E-002  0.55419363868132521       0.99627877026914169       0.44208513158781648       0.99627447703583283       0.44208083835450762       0.99627447704510752       0.44208083836378231     
   8.6500000000000007E-002  0.55413342604277571       0.99627016242056654       0.44213673637779083       0.99626586428018615       0.44213243823741044       0.99626586428948216       0.44213243824670645     
   8.6600000000000010E-002  0.55407321440554280       0.99626154468366157       0.44218833027811877       0.99625724163642393       0.44218402723088113       0.99625724164574125       0.44218402724019845     
   8.6699999999999999E-002  0.55401300377072193       0.99625291705868457       0.44223991328796264       0.99624860910480417       0.44223560533408224       0.99624860911414292       0.44223560534342099     
   8.6800000000000002E-002  0.55395279413940823       0.99624427954589367       0.44229148540648544       0.99623996668558523       0.44228717254617700       0.99623996669494541       0.44228717255553718     
   8.6900000000000005E-002  0.55389258551269693       0.99623563214554722       0.44234304663285029       0.99623131437902579       0.44233872886632886       0.99623131438840740       0.44233872887571046     
   8.7000000000000008E-002  0.55383237789168271       0.99622697485790390       0.44239459696622119       0.99622265218538464       0.44239027429370192       0.99622265219478778       0.44239027430310507     
   8.7100000000000011E-002  0.55377217127746059       0.99621830768322261       0.44244613640576202       0.99621398010492113       0.44244180882746054       0.99621398011434570       0.44244180883688511     
   8.7200000000000000E-002  0.55371196567112502       0.99620963062176271       0.44249766495063769       0.99620529813789460       0.44249333246676958       0.99620529814734071       0.44249333247621569     
   8.7300000000000003E-002  0.55365176107377057       0.99620094367378365       0.44254918260001308       0.99619660628456497       0.44254484521079440       0.99619660629403262       0.44254484522026205     
   8.7400000000000005E-002  0.55359155748649147       0.99619224683954533       0.44260068935305386       0.99618790454519235       0.44259634705870088       0.99618790455468154       0.44259634706819007     
   8.7500000000000008E-002  0.55353135491038197       0.99618354011930799       0.44265218520892602       0.99617919292003709       0.44264783800965513       0.99617919292954782       0.44264783801916585     
   8.7599999999999997E-002  0.55347115334653607       0.99617482351333198       0.44270367016679590       0.99617047140935988       0.44269931806282381       0.99617047141889215       0.44269931807235607     
   8.7700000000000000E-002  0.55341095279604746       0.99616609702187797       0.44275514422583051       0.99616174001342161       0.44275078721737415       0.99616174002297553       0.44275078722692807     
   8.7800000000000003E-002  0.55335075326001015       0.99615736064520710       0.44280660738519695       0.99615299873248364       0.44280224547247349       0.99615299874205920       0.44280224548204905     
   8.7900000000000006E-002  0.55329055473951760       0.99614861438358060       0.44285805964406300       0.99614424756680753       0.44285369282728992       0.99614424757640485       0.44285369283688725     
   8.8000000000000009E-002  0.55323035723566327       0.99613985823726015       0.44290950100159687       0.99613548651665518       0.44290512928099190       0.99613548652627415       0.44290512929061088     
   8.8099999999999998E-002  0.55317016074954040       0.99613109220650764       0.44296093145696724       0.99612671558228871       0.44295655483274832       0.99612671559192933       0.44295655484238894     
